Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SI,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
5964,36,0.126834997,0.365415987,0.16730038,0.42168274,0.532763533,0.278283485,0.564912281,0.48989137,0.340684411,0.285206918,0.119202226,0.011157601,0.074442354,0.327272727,0.365344468,0.211864407,0.396616825,0.303938655,0.175423285,0.023347153,0.940128837,0.129610116,0.400611621,0.662876915,0.182536024,0.182536024,0.548650168,0.423694351,0.669714835,0.440993789,0.474807857,0.182872435,0.144278607,0.301715439,0.237288136,0.077586207,0.5,0.04805726,0.02535497,0,0.05177665
5965,36,0.112155021,0.355628059,0.231939164,0.405719987,0.518518518,0.291510771,0.522807017,0.482498491,0.329657795,0.304766317,0.136209029,0.020920502,0.100644988,0.090909091,0.298538622,0.21440678,0.365201631,0.265946323,0.153080817,0.022256164,0.937855248,0.150684931,0.352701325,0.62283737,0.269542872,0.269542871,0.560007046,0.490379172,0.637287932,0.422360248,0.551665243,0.221231044,0.134328358,0.396569122,0.271186441,0.077586207,0.472222222,0.04192229,0.023326572,0.019230769,0.054822335
5966,36,0.142102173,0.342577488,0.25095057,0.390422348,0.512820513,0.285540649,0.494736842,0.4497586,0.304562738,0.331892114,0.165970934,0.034867503,0.113947863,0.036363636,0.194154489,0.198305085,0.445552031,0.230393866,0.146796998,0.032729653,0.925350512,0.167544784,0.311926606,0.586752348,0.267398349,0.267398349,0.523130641,0.529134664,0.611538924,0.397515528,0.574722459,0.169491525,0.140961857,0.446014127,0.322033898,0.068965517,0.388888889,0.100204499,0.021298174,0.009615385,0.063959391
5967,36,0.123311803,0.334420881,0.307984791,0.383106086,0.564102564,0.275061194,0.378947368,0.462582981,0.290494297,0.37095944,0.190940012,0.073919107,0.130341306,0.036363636,0.139874739,0.16440678,0.444343755,0.210874869,0.153255367,0.05564041,0.893899204,0.17597471,0.27930683,0.585269402,0.290430884,0.290430884,0.533474342,0.461378187,0.598544098,0.360248447,0.605465414,0.147190009,0.126036484,0.458123108,0.254237288,0.060344828,0.361111111,0.144171779,0.020283976,0.019230769,0.074111675
5968,36,0.139166177,0.243066884,0.269961977,0.380445627,0.361823362,0.265476325,0.273684211,0.471031986,0.268060837,0.430615606,0.200912183,0.066945607,0.128728836,0.036363636,0.102296451,0.15,0.377888537,0.202509585,0.135974865,0.072223434,0.811292156,0.168598525,0.240570846,0.585763717,0.259674864,0.259674864,0.524669257,0.433867357,0.547768018,0.459627329,0.622544834,0.113291704,0.122719735,0.451059536,0.254237288,0.043103448,0.416666667,0.18404908,0.021298174,0.028846154,0.094416244
5969,36,0.135642983,0.156606852,0.262357414,0.342534087,0.364672365,0.231852627,0.228070175,0.488684369,0.229657795,0.494080708,0.21080705,0.034867503,0.119591508,0.054545455,0.141962422,0.109322034,0.333031264,0.233879401,0.14417874,0.105171285,0.650246306,0.165437302,0.23853211,0.551655957,0.336176231,0.336176231,0.523607966,0.423490061,0.458548911,0.670807453,0.635354398,0.129348796,0.101160862,0.458123108,0.203389831,0.017241379,0.611111111,0.167689162,0.023326572,0,0.144162437
5970,36,0.104521433,0.145187602,0.330798479,0.339541071,0.339031339,0.18777163,0.242105263,0.435727218,0.257414449,0.536905497,0.202071738,0.016736402,0.112469766,0.109090909,0.123173278,0.147457627,0.279111917,0.289299407,0.169837668,0.158411521,0.664645699,0.17597471,0.296636086,0.612456747,0.400700029,0.400700029,0.514204893,0.366976622,0.359162556,0.434782609,0.526046115,0.074041035,0.089552239,0.446014127,0.169491525,0,0.638888889,0.097137014,0.020283976,0,0.172588832
5971,36,0.072812683,0.159869494,0.288973384,0.287994679,0.307692308,0.15852842,0.284210526,0.343844297,0.260076046,0.574274243,0.175247372,0.0013947,0.077532921,0.109090909,0.144050104,0.177966102,0.239842924,0.347507842,0.182056205,0.221470652,0.773020083,0.149631191,0.364933741,0.668314385,0.439239424,0.439239424,0.522738091,0.35141302,0.287991818,0.378881988,0.530315969,0.057983943,0.092868988,0.401614531,0.101694915,0,0.5,0.038854806,0.015212982,0,0.156345178
5972,36,0.044627129,0.187601958,0.171102662,0.29165281,0.270655271,0.158338666,0.273684211,0.329209415,0.244486692,0.614885732,0.178726036,0,0.06879871,0.163636364,0.175365345,0.155084746,0.188491165,0.330080167,0.201605865,0.28016583,0.798787419,0.119072708,0.423037717,0.698467622,0.537456257,0.537456258,0.554002588,0.386475698,0.251895079,0.48447205,0.519214347,0.049063336,0.094527363,0.34914228,0.13559322,0,0.555555556,0.016359918,0.017241379,0,0.106598985
5973,36,0.034057546,0.239804241,0.095057034,0.271034253,0.252136752,0.177933776,0.252631579,0.263427882,0.231558935,0.632334775,0.183518862,0.0013947,0.067858103,0.127272727,0.194154489,0.128813559,0.163872527,0.242244684,0.215220806,0.253982108,0.737779462,0.105374078,0.464831804,0.668314385,0.515346749,0.515346749,0.582685502,0.404397467,0.238599446,0.422360248,0.527754056,0.041926851,0.071310116,0.331987891,0.118644068,0,0.611111111,0.025562372,0.035496957,0,0.058883249
5974,36,0.04403993,0.256117455,0.08365019,0.250748254,0.266381766,0.191138108,0.238596491,0.252112251,0.243726236,0.628011118,0.186688312,0.0013947,0.061408224,0.127272727,0.192066806,0.084745763,0.151336656,0.142209829,0.208413336,0.240453851,0.679802956,0.12118019,0.393476045,0.684626792,0.436087111,0.43608711,0.573815131,0.406758005,0.218505595,0.447204969,0.488471392,0.052631579,0.064676617,0.341069627,0.152542373,0,0.666666667,0.04192229,0.072008114,0,0.028426396
5975,36,0.050499119,0.280587276,0.095057034,0.250415697,0.260683761,0.201059386,0.203508772,0.258298129,0.249429658,0.619466749,0.182745826,0.0027894,0.051867777,0.109090909,0.12526096,0.06440678,0.160398731,0.086441269,0.20998429,0.231725944,0.661614248,0.14857745,0.214067278,0.670785961,0.37885339,0.37885339,0.531001537,0.378924822,0.202923836,0.285714286,0.48676345,0.069580732,0.102819237,0.346115035,0.101694915,0,0.666666667,0.054192229,0.118661258,0,0.011167513
5976,36,0.067527892,0.23817292,0.106463878,0.258064516,0.220797721,0.205774342,0.168421053,0.277911889,0.261596958,0.59573811,0.168058132,0.0013947,0.043939801,0.109090909,0.139874739,0.040677966,0.133665609,0.26768909,0.201780415,0.282129609,0.661614248,0.16227608,0.083588175,0.6623826,0.315689863,0.315689863,0.515086455,0.367503277,0.19432078,0.316770186,0.507258753,0.073148974,0.137645108,0.34914228,0.033898305,0,0.555555556,0.061349693,0.157200811,0,0.004060914
5977,36,0.06870229,0.230016313,0.095057034,0.250083139,0.225071225,0.208954664,0.150877193,0.294206397,0.3,0.581428865,0.152133581,0.0013947,0.038833647,0.090909091,0.14822547,0.088135593,0.167799426,0.473684211,0.181008902,0.355880428,0.668435013,0.154899895,0.02038736,0.648047454,0.348855961,0.348855961,0.506148036,0.366874871,0.167609193,0.310559006,0.427839453,0.041926851,0.169154229,0.350151362,0.050847458,0,0.555555556,0.066462168,0.173427992,0,0.002030457
5978,36,0.066940693,0.230016313,0.091254753,0.251413369,0.220797721,0.204917239,0.178947368,0.235817743,0.318631179,0.563773934,0.145098949,0.0041841,0.039102392,0.072727273,0.139874739,0.122033898,0.142727685,0.252004183,0.188514575,0.393192232,0.664266768,0.140147524,0.027522936,0.645081562,0.382509473,0.382509473,0.493399619,0.37228974,0.157682589,0.329192547,0.393680615,0.04014273,0.150912106,0.347124117,0.050847458,0,0.527777778,0.066462168,0.162271805,0,0.002030457
5979,36,0.066940693,0.189233279,0.102661597,0.254073828,0.195156695,0.202506945,0.221052632,0.204888352,0.294296578,0.541589458,0.13474026,0.008368201,0.048374093,0.036363636,0.164926931,0.080508475,0.205709107,0.125479261,0.19026008,0.405847698,0.618416067,0.129610116,0.102956167,0.612951063,0.435352387,0.435352386,0.456491266,0.358508406,0.136565997,0.291925466,0.490179334,0.034790366,0.144278607,0.344096872,0.06779661,0,0.555555556,0.060327198,0.129817444,0,0.004060914
5980,36,0.061655901,0.184339315,0.133079848,0.237445959,0.199430199,0.207513426,0.207017544,0.193723597,0.280608365,0.519147622,0.12670068,0.009762901,0.056973932,0.018181818,0.237995825,0.103389831,0.167195288,0.089229697,0.192529237,0.434213397,0.54149299,0.110642782,0.160040775,0.647553139,0.424210003,0.424210003,0.424466784,0.33684941,0.125797136,0.204968944,0.501280957,0.036574487,0.099502488,0.336024218,0.06779661,0,0.5,0.061349693,0.09127789,0,0.008121827
5981,36,0.046975925,0.192495922,0.117870722,0.233455271,0.220797721,0.212210289,0.196491228,0.208358479,0.275285171,0.501492691,0.11672851,0.005578801,0.064230046,0.036363636,0.254697286,0.144915254,0.164174596,0.143604043,0.179787048,0.416102989,0.473285335,0.127502634,0.170234455,0.587740979,0.452644973,0.452644973,0.416923734,0.333037004,0.115990855,0.149068323,0.523484202,0.028545941,0.116086236,0.317860747,0.050847458,0,0.333333333,0.069529652,0.072008114,0,0.011167513
5982,36,0.03758074,0.171288744,0.106463878,0.222480878,0.223646724,0.194261191,0.171929825,0.243663247,0.261977186,0.497683755,0.112786024,0.005578801,0.074576727,0.036363636,0.171189979,0.120338983,0.163872527,0.114674102,0.157793681,0.398865372,0.352406214,0.168598525,0.143730887,0.499752842,0.465067373,0.465067373,0.399025541,0.356188316,0.106365058,0.130434783,0.549103331,0.016949153,0.129353234,0.305751766,0.050847458,0,0.111111111,0.055214724,0.053752536,0,0.008121827
5983,36,0.034057546,0.135399674,0.060836502,0.213501829,0.249287749,0.156685287,0.196491228,0.226312613,0.282889734,0.487286391,0.106060606,0.0013947,0.067454985,0.018181818,0.104384134,0.088983051,0.143784927,0.093063785,0.12777099,0.393192232,0.271314892,0.144362487,0.081549439,0.425605536,0.43241432,0.432414319,0.353858487,0.335440777,0.094934424,0.049689441,0.493595218,0.01338091,0.116086236,0.276488395,0.033898305,0,0.027777778,0.013292434,0.026369168,0,0.004060914
5984,36,0.032295948,0.210440457,0.041825095,0.242101763,0.279202279,0.127628182,0.189473684,0.181200966,0.300760456,0.479822936,0.100803958,0.012552301,0.051195915,0.090909091,0.110647182,0.063559322,0.126869053,0.097594981,0.131611101,0.385555313,0.288745737,0.206533193,0.047910296,0.421651013,0.249859409,0.249859409,0.297487556,0.302489321,0.080495729,0.01863354,0.46029035,0.016057092,0.102819237,0.251261352,0.016949153,0,0,0.006134969,0.04158215,0,0.005076142
5985,36,0.028772754,0.195758565,0.041825095,0.34852012,0.297720798,0.136873172,0.242105263,0.151176826,0.300760456,0.478844966,0.101576994,0.033472803,0.043805429,0.218181818,0.17954071,0.119491525,0.130342849,0.097943534,0.169837668,0.322277984,0.31640773,0.163329821,0.024464832,0.416213544,0.180184727,0.180184727,0.305735774,0.326071602,0.080916857,0.01242236,0.441502989,0.018733274,0.145936982,0.253279516,0.033898305,0,0,0.005112474,0.035496957,0,0.002030457
5986,36,0.024662361,0.192495922,0.038022814,0.405719987,0.314814815,0.168264216,0.266666667,0.14091732,0.304942966,0.469271155,0.109075448,0.030683403,0.047299113,0.181818182,0.256784969,0.142372881,0.133212506,0.06866504,0.189736429,0.229107571,0.29746116,0.125395153,0.031600408,0.425605536,0.131562879,0.131562879,0.335554292,0.385758941,0.084827337,0.02484472,0.426131512,0.023193577,0.179104478,0.237134208,0.101694915,0.00862069,0.027777778,0.005112474,0.032454361,0,0.001015228
5987,36,0.025836759,0.195758565,0.041825095,0.435317592,0.339031339,0.185431093,0.350877193,0.127791189,0.29391635,0.464175417,0.11270872,0.034867503,0.075248589,0.2,0.302713987,0.158474576,0.181543574,0.124433601,0.186245418,0.135937159,0.242895036,0.104320337,0.047910296,0.409293129,0.110332964,0.110332964,0.336049521,0.37339115,0.086572013,0.055900621,0.391118702,0.035682426,0.252072969,0.224016145,0.169491525,0.060344828,0.027777778,0.013292434,0.030425963,0.009615385,0
5988,36,0.027598356,0.182707993,0.038022814,0.51513136,0.394586895,0.182136957,0.333333333,0.137145444,0.287452472,0.471124151,0.116651206,0.041841004,0.10507928,0.290909091,0.340292276,0.173728814,0.186225646,0.156151969,0.192878338,0.059567969,0.169382342,0.090621707,0.069317023,0.374691053,0.085508521,0.085508521,0.347566988,0.39990126,0.08645169,0.049689441,0.453458582,0.041926851,0.228855721,0.223007064,0.186440678,0.034482759,0.027777778,0.033742331,0.027383367,0.028846154,0
5989,36,0.036406342,0.140293638,0.041825095,0.553708015,0.401709402,0.175426144,0.333333333,0.130054315,0.264258555,0.486205477,0.123222016,0.051603905,0.128325719,0.2,0.313152401,0.148305085,0.198006343,0.17113977,0.182754407,0.032511455,0.11519515,0.082191781,0.108053007,0.343054869,0.080224483,0.080224483,0.362030047,0.432919614,0.094573457,0.062111801,0.479931682,0.050847458,0.237147595,0.2209889,0.169491525,0.094827586,0,0.074642127,0.023326572,0.019230769,0
5990,36,0.038167939,0.137030995,0.049429658,0.580977719,0.414529915,0.161908051,0.347368421,0.117682559,0.256273764,0.49315421,0.13242115,0.059972106,0.187180865,0.145454545,0.331941545,0.149152542,0.193777375,0.176019519,0.182579857,0.034038839,0.079575597,0.082191781,0.182466871,0.266930302,0.067609373,0.067609373,0.371378876,0.45646991,0.10450006,0.093167702,0.465414176,0.079393399,0.250414594,0.241170535,0.186440678,0.060344828,0.027777778,0.114519427,0.02535497,0.028846154,0.002030457
5991,36,0.035231944,0.13050571,0.057034221,0.570003326,0.37037037,0.134886821,0.280701754,0.116626433,0.252471483,0.511890055,0.141774892,0.062761506,0.243348562,0.254545455,0.258872651,0.261016949,0.155263555,0.164517253,0.159713737,0.044730526,0.056081849,0.082191781,0.275229358,0.207612457,0.068833028,0.068833028,0.360974705,0.432985119,0.107568283,0.167701863,0.482493595,0.098126673,0.262023217,0.284561049,0.186440678,0.034482759,0,0.129856851,0.039553753,0.028846154,0.005076142
5992,36,0.034644745,0.112561175,0.057034221,0.562354506,0.301994302,0.110509367,0.252631579,0.10908268,0.241444867,0.533817171,0.152210884,0.032078103,0.267535609,0.345454546,0.225469729,0.26779661,0.123244223,0.139769955,0.106126724,0.063931922,0.050776809,0.08113804,0.359836901,0.186356896,0.035035437,0.035035437,0.342554262,0.392858074,0.103838287,0.236024845,0.558497011,0.090098127,0.185737977,0.265388496,0.220338983,0.043103448,0.055555556,0.143149284,0.072008114,0.028846154,0.018274112
5993,36,0.036993541,0.081566069,0.076045627,0.533754573,0.237891738,0.085424896,0.273684211,0.088865419,0.218250951,0.559604694,0.159245516,0.013947001,0.27519484,0.236363636,0.240083507,0.25,0.111765594,0.104217497,0.089369873,0.094479599,0.039408867,0.077976818,0.392456677,0.188828473,0.020152319,0.020152319,0.336581371,0.336257527,0.100469258,0.167701863,0.526900085,0.082961641,0.189054726,0.199798184,0.220338983,0.034482759,0.138888889,0.130879346,0.151115619,0.076923077,0.065989848
5994,36,0.033470346,0.068515498,0.098859316,0.439640838,0.237891738,0.059383644,0.263157895,0.065027158,0.192395437,0.585855466,0.152133581,0.0027894,0.20693362,0.218181818,0.167014614,0.249152542,0.11161456,0.146392471,0.093733636,0.12546367,0.031451307,0.093782929,0.488277268,0.234799802,0.020257267,0.020257267,0.326959562,0.318183723,0.093370232,0.136645963,0.458582408,0.075825156,0.210613599,0.173562059,0.203389831,0.025862069,0.166666667,0.065439673,0.267748479,0.028846154,0.121827411
5995,36,0.025836759,0.052202284,0.095057034,0.405719987,0.205128205,0.058000788,0.270175439,0.066385033,0.175285171,0.614010706,0.141774892,0.005578801,0.162456329,0.181818182,0.152400835,0.240677966,0.08397523,0.196932729,0.128120091,0.159938905,0.035240621,0.153846154,0.481141692,0.249629263,0.032093086,0.032093086,0.316047372,0.337962701,0.08350379,0.204968944,0.395388557,0.074933095,0.218905473,0.188698285,0.186440678,0.034482759,0.222222222,0.008179959,0.369168357,0.028846154,0.135025381
5996,36,0.01879037,0.040783034,0.079847909,0.400066511,0.205128205,0.062581497,0.305263158,0.087507544,0.157414449,0.628680255,0.146490414,0.013947001,0.136656813,0.163636364,0.152400835,0.268644068,0.078840054,0.332868595,0.12445453,0.184158848,0.044713907,0.237091675,0.49235474,0.234305487,0.047930485,0.047930485,0.309469483,0.419976903,0.096438455,0.161490683,0.279248506,0.066012489,0.199004975,0.180625631,0.169491525,0.025862069,0.194444445,0.008179959,0.425963489,0.009615385,0.100507614
5997,36,0.01879037,0.030995106,0.098859316,0.395743266,0.237891738,0.066451344,0.273684211,0.116173808,0.146007605,0.618334363,0.149969079,0.016736402,0.115963451,0.145454545,0.177453027,0.304237288,0.072194533,0.441617288,0.130389248,0.202923849,0.04281925,0.292939937,0.444444445,0.213544241,0.069675714,0.069675714,0.316759919,0.444577959,0.121285044,0.180124224,0.351836038,0.08117752,0.213930348,0.155398587,0.152542373,0.043103448,0.166666667,0.027607362,0.461460446,0.009615385,0.055837563
5998,36,0.018203171,0.01141925,0.076045627,0.389757233,0.235042735,0.07113102,0.277192983,0.11979481,0.141064639,0.5928042,0.158395176,0.013947001,0.117038431,0.145454545,0.202505219,0.445762712,0.072647636,0.462530499,0.14086228,0.207069605,0.052292535,0.32455216,0.381243629,0.204646565,0.110617902,0.110617902,0.271602157,0.496146743,0.14841776,0.285714286,0.298035867,0.090098127,0.23880597,0.13925328,0.186440678,0.051724138,0.083333333,0.04192229,0.497971603,0.009615385,0.027411168
5999,36,0.00645919,0.013050571,0.064638783,0.392085135,0.210826211,0.067717896,0.249122807,0.164906457,0.164258555,0.586730492,0.153215832,0.015341702,0.123353937,0.090909091,0.24217119,0.511016949,0.065095907,0.335657023,0.153779019,0.210560768,0.055323986,0.329820864,0.316004078,0.203657934,0.136501395,0.136501395,0.244646567,0.473807843,0.179280472,0.310559006,0.199829206,0.108831401,0.250414594,0.112008073,0.203389831,0.068965517,0.027777778,0.038854806,0.501014199,0,0.015228426
6000,36,0.004697592,0.026101142,0.064638783,0.391752577,0.213675214,0.06635002,0.207017544,0.234308992,0.206844107,0.578546428,0.142857143,0.018131102,0.144181672,0.054545455,0.279749478,0.504237288,0.065549011,0.108400139,0.134753011,0.267728562,0.059113301,0.322444679,0.275229358,0.213049926,0.179956656,0.179956656,0.223293643,0.444775683,0.22265672,0.341614907,0.216908625,0.116859946,0.240464345,0.087790111,0.220338983,0.051724138,0.027777778,0.031697342,0.477687627,0,0.011167513
6001,36,0.004697592,0.030995106,0.098859316,0.386099102,0.223646724,0.067004984,0.192982456,0.305522028,0.236501901,0.569899115,0.133426098,0.029288703,0.180462241,0.054545455,0.21085595,0.373728814,0.059507627,0.139769955,0.135276663,0.327951124,0.06441834,0.305584826,0.26401631,0.21255561,0.1616596,0.1616596,0.208840262,0.445546003,0.293045362,0.335403727,0.254483348,0.127564674,0.243781095,0.079717457,0.220338983,0.112068965,0,0.022494888,0.461460446,0,0.012182741
